Time, CHSS Temperature (C), CHSS Pressure (PSI), CHSS Volume (L), Ambient Temperature (C), Discharge Temperature (C), Flow Rate (g/s), Mass Dispsensed (KG),averagePressureRampRate,Target APRR (MPA),Target APRR (PSI), CHSS Category, Error Code, RFR Low Pressure (PSI),RFR High Pressure (PSI), Chiller Block Temperature (C),xvRFR,xvRFRUnload,Hot Gas Bypass,rfrMotorEnable,chillerOn, Chiller State, Carrier Side Pressure (PSI), Dispenser Pressure (PSI),xvFlowSmall,xvFlowMedium,xvFlowLarge,xvFlowMax,xvVentSlow,xvVentFast,buttonIndex,buttonCylinder, active cyl pressure,active cyl xv in (rtn), active cyl xv out (rtn),lsrStatus,estop,demand,IR Error,Fuel Command,HX H2 LEL,Jbox H2 LEL,Gas Box H2 LEL, CHSS Pressure (MPA), CHSS Temperature (K), Receptacle Type, spike pressure value, Selected End Pressure, instAPRRTarget, instAPRRUpperTol, instAPRRMaxUpper, instAPRRLowerTol, targetFlowRate, averageFlowRate, Manual State, Dispenser State, Flow Speed, Calulated flow rate 
 0:25:36,-1.0,-1,-1.0,33.42,-26.33,11.98,14.28,0,-1.0,-1,N,0,8,234,-2.1,1,1,0,1,1,4,0,7862,0,0,1,0,0,0,4,1,9268,0,1,1,0,1,1,,0.0,0.16,1.17,-1.0,-1.0,,2433,10000,-22.47,992.79,1717.98,-385.07,0.0,10.59,4,0,0,0.0
 0:25:37,-1.0,-1,-1.0,33.41,-26.33,11.95,14.28,0,-1.0,-1,N,0,8,234,-2.12,1,1,0,1,1,4,0,7851,0,0,1,0,0,0,4,1,9268,0,1,1,0,1,1,,0.0,0.08,1.4,-1.0,-1.0,,2433,10000,-22.49,992.77,1717.96,-385.08,0.0,10.6,4,0,0,0.0
 0:25:37,-1.0,-1,-1.0,33.41,-26.36,11.95,14.29,0,-1.0,-1,N,0,8,235,-2.11,1,1,0,1,1,4,0,7855,0,0,1,0,0,0,4,1,9240,0,1,1,0,1,1,,0.0,0.12,1.13,-1.0,-1.0,,2433,10000,-22.5,992.76,1717.95,-385.09,0.0,10.6,4,0,0,0.0
 0:25:38,-1.0,-1,-1.0,33.42,-26.36,11.88,14.29,0,-1.0,-1,N,0,8,233,-2.13,1,1,0,1,1,4,0,7821,0,0,1,0,0,0,4,1,9240,0,1,1,0,1,1,,0.0,-0.12,1.83,-1.0,-1.0,,2433,10000,-22.51,992.75,1717.94,-385.1,0.0,10.6,4,0,0,0.0
 0:25:39,-1.0,-1,-1.0,33.43,-26.4,11.88,14.31,0,-1.0,-1,N,0,8,235,-2.13,1,1,0,1,1,4,0,7813,0,0,1,0,0,0,4,1,9235,0,1,1,0,1,1,,0.0,0.0,1.99,-1.0,-1.0,,2433,10000,-22.52,992.74,1717.93,-385.11,0.0,10.6,4,0,0,0.0
 0:25:39,-1.0,-1,-1.0,33.43,-26.4,11.99,14.31,0,-1.0,-1,N,0,7,232,-2.13,1,1,0,1,1,4,0,7801,0,0,1,0,0,0,4,1,9235,0,1,1,0,1,1,,0.0,-0.04,2.15,-1.0,-1.0,,2433,10000,-22.53,992.73,1717.92,-385.12,0.0,10.6,4,0,0,0.0
 0:25:40,-1.0,-1,-1.0,33.43,-26.48,11.99,14.32,0,-1.0,-1,N,0,7,231,-2.13,1,1,1,1,1,4,0,7801,0,0,1,0,0,0,4,1,9220,0,1,1,0,1,1,,0.0,-0.04,1.21,-1.0,-1.0,,2433,10000,-22.54,992.72,1717.91,-385.13,0.0,10.6,4,0,0,0.0
 0:25:41,-1.0,-1,-1.0,33.44,-26.48,11.76,14.32,0,-1.0,-1,N,0,7,230,-2.16,1,1,1,1,1,4,0,7785,0,0,1,0,0,0,4,1,9220,0,1,1,0,1,1,,0.0,0.04,1.76,-1.0,-1.0,,2433,10000,-22.55,992.71,1717.9,-385.14,0.0,10.6,4,0,0,0.0
 0:25:41,-1.0,-1,-1.0,33.45,-26.58,11.76,14.34,0,-1.0,-1,N,0,7,230,-2.16,1,1,1,1,1,4,0,7785,0,0,1,0,0,0,4,1,9194,0,1,1,0,1,1,,0.0,0.04,1.76,-1.0,-1.0,,2433,10000,-22.56,992.7,1717.89,-385.16,0.0,10.6,4,0,0,0.0
 0:25:42,-1.0,-1,-1.0,33.46,-26.58,11.72,14.34,0,-1.0,-1,N,0,7,231,-2.16,1,1,1,1,1,4,0,7787,0,0,1,0,0,0,4,1,9194,0,1,1,0,1,1,,0.0,0.12,1.44,-1.0,-1.0,,2433,10000,-22.57,992.69,1717.88,-385.17,0.0,10.6,4,0,0,0.0
 0:25:43,-1.0,-1,-1.0,33.46,-26.66,11.72,14.35,0,-1.0,-1,N,0,7,232,-2.14,1,1,1,1,1,4,0,7803,0,0,1,0,0,0,4,1,9185,0,1,1,0,1,1,,0.0,0.16,1.48,-1.0,-1.0,,2433,10000,-22.58,992.68,1717.87,-385.18,0.0,10.6,4,0,0,0.0
 0:25:43,-1.0,-1,-1.0,33.46,-26.66,11.86,14.35,0,-1.0,-1,N,0,7,230,-2.13,1,1,1,1,1,4,0,7817,0,0,1,0,0,0,4,1,9185,0,1,1,0,1,1,,0.0,0.0,1.52,-1.0,-1.0,,2433,10000,-22.6,992.66,1717.85,-385.19,0.0,10.6,4,0,0,0.0
 0:25:44,-1.0,-1,-1.0,33.46,-26.75,11.86,14.37,0,-1.0,-1,N,0,8,230,-2.12,1,1,1,1,1,4,0,7825,0,0,1,0,0,0,4,1,9187,0,1,1,0,1,1,,0.0,0.23,2.15,-1.0,-1.0,,2433,10000,-22.61,992.65,1717.84,-385.2,0.0,10.6,4,0,0,0.0
 0:25:45,-1.0,-1,-1.0,33.45,-26.75,11.71,14.37,0,-1.0,-1,N,0,8,229,-2.13,1,1,1,1,1,4,0,7825,0,0,1,0,0,0,4,1,9187,0,1,1,0,1,1,,0.0,-0.23,1.72,-1.0,-1.0,,2433,10000,-22.62,992.64,1717.83,-385.21,0.0,10.6,4,0,0,0.0
 0:25:45,-1.0,-1,-1.0,33.46,-26.85,11.71,14.39,0,-1.0,-1,N,0,8,231,-2.12,1,1,1,1,1,4,0,7791,0,0,1,0,0,0,4,1,9198,0,1,1,0,1,1,,0.0,0.12,1.56,-1.0,-1.0,,2433,10000,-22.63,992.63,1717.82,-385.22,0.0,10.6,4,0,0,0.0
 0:25:46,-1.0,-1,-1.0,33.44,-26.85,6.75,14.39,0,-1.0,-1,N,0,8,230,-2.12,1,1,1,1,1,4,0,7785,0,0,0,0,0,0,4,1,9198,0,1,1,0,1,1,,0.0,0.31,1.37,-1.0,-1.0,,2433,10000,-22.64,992.62,1717.81,-385.23,0.0,10.6,4,0,0,0.0
 0:25:47,-1.0,-1,-1.0,33.44,-26.91,6.75,14.4,0,-1.0,-1,N,0,8,230,-2.12,1,1,1,1,1,4,0,7770,0,0,0,0,0,0,4,1,9205,0,1,1,0,1,1,,0.0,0.23,1.79,-1.0,-1.0,,2433,10000,-22.65,992.61,1717.8,-385.24,0.0,10.6,4,0,0,0.0
 0:25:47,-1.0,-1,-1.0,33.44,-26.91,0.0,14.4,0,-1.0,-1,N,0,8,229,-2.12,1,1,1,1,1,4,0,7745,0,0,0,0,0,0,4,1,9205,0,1,1,0,1,1,,0.0,-0.08,1.64,-1.0,-1.0,,2433,10000,-22.66,992.6,1717.79,-385.25,0.0,10.6,4,0,0,0.0
 0:25:48,-1.0,-1,-1.0,33.41,-26.95,0.0,14.4,0,-1.0,-1,N,0,9,230,-2.11,1,1,1,1,1,4,0,7777,0,0,0,0,0,0,4,1,9179,0,1,1,0,1,1,,0.0,-0.04,1.13,-1.0,-1.0,,2433,10000,-22.67,992.59,1717.78,-385.26,0.0,10.59,4,0,0,0.0
 0:25:49,-1.0,-1,-1.0,33.41,-26.95,0.0,14.4,0,-1.0,-1,N,0,9,226,-2.12,1,1,1,1,1,4,0,7768,0,0,0,0,0,0,4,1,9179,0,1,1,0,1,1,,0.0,0.0,1.37,-1.0,-1.0,,2433,10000,-22.68,992.58,1717.77,-385.28,0.0,10.59,4,0,0,0.0
 0:25:49,-1.0,-1,-1.0,33.41,-26.97,0.0,14.4,0,-1.0,-1,N,0,9,228,-2.13,1,1,1,1,1,4,0,7772,0,0,0,0,0,0,4,1,9182,0,1,1,0,1,1,,0.0,0.31,1.37,-1.0,-1.0,,2433,10000,-22.69,992.57,1717.76,-385.29,0.0,10.58,4,0,0,0.0
 0:25:50,-1.0,-1,-1.0,33.43,-26.97,6.84,14.4,0,-1.0,-1,N,0,9,228,-2.12,1,1,1,1,1,4,0,7769,0,0,1,0,0,0,4,1,9182,0,1,1,0,1,1,,0.0,-0.08,1.44,-1.0,-1.0,,2433,10000,-22.7,992.56,1717.75,-385.3,0.0,10.58,4,0,0,0.0
 0:25:51,-1.0,-1,-1.0,33.43,-26.96,6.84,14.4,0,-1.0,-1,N,0,10,229,-2.13,1,1,1,1,1,4,0,7758,0,0,1,0,0,0,4,1,9160,0,1,1,0,1,1,,0.0,0.0,1.99,-1.0,-1.0,,2433,10000,-22.71,992.55,1717.74,-385.31,0.0,10.58,4,0,0,0.0
 0:25:51,-1.0,-1,-1.0,33.43,-26.96,11.8,14.4,0,-1.0,-1,N,0,10,230,-2.13,1,1,0,1,1,4,0,7758,0,0,1,0,0,0,4,1,9160,0,1,1,0,1,1,,0.0,-0.04,1.56,-1.0,-1.0,,2433,10000,-22.73,992.53,1717.72,-385.32,0.0,10.58,4,0,0,0.0
 0:25:52,-1.0,-1,-1.0,33.43,-26.92,11.8,14.42,0,-1.0,-1,N,0,10,229,-2.15,1,1,0,1,1,4,0,7759,0,0,1,0,0,0,4,1,9152,0,1,1,0,1,1,,0.0,0.04,1.13,-1.0,-1.0,,2433,10000,-22.74,992.52,1717.71,-385.33,0.0,10.58,4,0,0,0.0
 0:25:53,-1.0,-1,-1.0,33.43,-26.92,11.73,14.42,0,-1.0,-1,N,0,10,227,-2.15,1,1,0,1,1,4,0,7739,0,0,1,0,0,0,4,1,9152,0,1,1,0,1,1,,0.0,0.23,1.83,-1.0,-1.0,,2433,10000,-22.75,992.51,1717.7,-385.34,0.0,10.58,4,0,0,0.0
 0:25:53,-1.0,-1,-1.0,33.42,-26.84,11.73,14.43,0,-1.0,-1,N,0,10,229,-2.15,1,1,0,1,1,4,0,7718,0,0,1,0,0,0,4,1,9172,0,1,1,0,1,1,,0.0,0.12,1.52,-1.0,-1.0,,2433,10000,-22.76,992.5,1717.69,-385.35,0.0,10.58,4,0,0,0.0
 0:25:54,-1.0,-1,-1.0,33.44,-26.84,11.33,14.43,0,-1.0,-1,N,0,10,229,-2.15,1,1,0,1,1,4,0,7705,0,0,1,0,0,0,4,1,9172,0,1,1,0,1,1,,0.0,0.0,1.56,-1.0,-1.0,,2433,10000,-22.77,992.49,1717.68,-385.36,0.0,10.58,4,0,0,0.0
 0:25:54,-1.0,-1,-1.0,33.44,-26.75,11.33,14.45,0,-1.0,-1,N,0,10,230,-2.14,1,1,0,1,1,4,0,7712,0,0,1,0,0,0,4,1,9136,0,1,1,0,1,1,,0.0,0.04,1.48,-1.0,-1.0,,2433,10000,-22.78,992.48,1717.67,-385.37,0.0,10.58,4,0,0,0.0
 0:25:55,-1.0,-1,-1.0,33.43,-26.75,10.78,14.45,0,-1.0,-1,N,0,10,230,-2.13,1,1,0,1,1,4,0,7745,0,0,1,0,0,0,4,1,9136,0,1,1,0,1,1,,0.0,0.0,0.86,-1.0,-1.0,,2433,10000,-22.79,992.47,1717.66,-385.39,0.0,10.58,4,0,0,0.0
 0:25:56,-1.0,-1,-1.0,33.43,-26.67,10.78,14.46,0,-1.0,-1,N,0,10,230,-2.12,1,1,0,1,1,4,0,7765,0,0,1,0,0,0,4,1,9113,0,1,1,0,1,1,,0.0,0.12,1.68,-1.0,-1.0,,2433,10000,-22.8,992.46,1717.65,-385.4,0.0,10.58,4,0,0,0.0
 0:25:56,-1.0,-1,-1.0,33.45,-26.67,11.01,14.46,0,-1.0,-1,N,0,9,229,-2.11,1,1,0,1,1,4,0,7794,0,0,1,0,0,0,4,1,9113,0,1,1,0,1,1,,0.0,0.12,1.52,-1.0,-1.0,,2433,10000,-22.81,992.45,1717.64,-385.41,0.0,10.58,4,0,0,0.0
 0:25:57,-1.0,-1,-1.0,33.46,-26.56,11.01,14.48,0,-1.0,-1,N,0,9,230,-2.12,1,1,0,1,1,4,0,7812,0,0,1,0,0,0,4,1,9124,0,1,1,0,1,1,,0.0,-0.04,1.4,-1.0,-1.0,,2433,10000,-22.82,992.44,1717.63,-385.42,0.0,10.58,4,0,0,0.0
 0:25:58,-1.0,-1,-1.0,33.49,-26.56,13.22,14.48,0,-1.0,-1,N,0,9,232,-2.15,1,1,0,1,1,4,0,7831,0,1,1,0,0,0,4,1,9124,0,1,1,0,1,1,,0.0,0.08,2.26,-1.0,-1.0,,2433,10000,-22.83,992.43,1717.62,-385.43,0.0,10.58,4,0,0,0.0
 0:25:58,-1.0,-1,-1.0,33.48,-26.48,13.22,14.49,0,-1.0,-1,N,0,9,235,-2.13,1,1,0,1,1,4,0,7861,0,1,1,0,0,0,4,1,9101,0,1,1,0,1,1,,0.0,0.16,1.13,-1.0,-1.0,,2433,10000,-22.85,992.41,1717.6,-385.44,0.0,10.58,4,0,0,0.0
 0:25:59,-1.0,-1,-1.0,33.49,-26.48,15.07,14.49,0,-1.0,-1,N,0,9,236,-2.12,1,1,0,1,1,4,0,7869,0,1,1,0,0,0,4,1,9101,0,1,1,0,1,1,,0.0,-0.04,2.15,-1.0,-1.0,,2433,10000,-22.86,992.4,1717.59,-385.45,0.0,10.58,4,0,0,0.0
 0:26:00,-1.0,-1,-1.0,33.47,-26.4,15.07,14.51,0,-1.0,-1,N,0,9,236,-2.13,1,1,0,1,1,4,0,7870,0,1,1,0,0,0,4,1,9074,0,1,1,0,1,1,,0.0,0.08,1.91,-1.0,-1.0,,2433,10000,-22.87,992.39,1717.58,-385.46,0.0,10.58,4,0,0,0.0
 0:26:00,-1.0,-1,-1.0,33.48,-26.4,14.75,14.51,0,-1.0,-1,N,0,8,235,-2.07,1,1,0,1,1,4,0,7892,0,1,1,0,0,0,4,1,9074,0,1,1,0,1,1,,0.0,0.12,1.68,-1.0,-1.0,,2433,10000,-22.88,992.38,1717.57,-385.47,0.0,10.59,4,0,0,0.0
 0:26:01,-1.0,-1,-1.0,33.49,-26.36,14.75,14.53,0,-1.0,-1,N,0,8,236,-2.05,1,1,0,1,1,4,0,7892,0,1,1,0,0,0,4,1,9079,0,1,1,0,1,1,,0.0,-0.04,1.95,-1.0,-1.0,,2433,10000,-22.89,992.37,1717.56,-385.48,0.0,10.59,4,0,0,0.0
 0:26:02,-1.0,-1,-1.0,33.51,-26.36,14.16,14.53,0,-1.0,-1,N,0,8,234,-2.03,1,1,0,1,1,4,0,7892,0,1,1,0,0,0,4,1,9079,0,1,1,0,1,1,,0.0,-0.78,1.21,-1.0,-1.0,,2433,10000,-22.9,992.36,1717.55,-385.49,0.0,10.59,4,0,0,0.0
 0:26:02,-1.0,-1,-1.0,33.52,-26.35,14.16,14.55,0,-1.0,-1,N,0,8,235,-1.99,1,1,0,1,1,4,0,7913,0,1,1,0,0,0,4,1,9051,0,1,1,0,1,1,,0.0,0.16,1.09,-1.0,-1.0,,2433,10000,-22.91,992.35,1717.54,-385.5,0.0,10.59,4,0,0,0.0
 0:26:03,-1.0,-1,-1.0,33.53,-26.35,13.97,14.55,0,-1.0,-1,N,0,8,235,-1.97,1,1,0,1,1,4,0,7921,0,1,1,0,0,0,4,1,9051,0,1,1,0,1,1,,0.0,0.0,1.52,-1.0,-1.0,,2433,10000,-22.92,992.34,1717.53,-385.52,0.0,10.59,4,0,0,0.0
 0:26:04,-1.0,-1,-1.0,33.53,-26.36,13.97,14.57,0,-1.0,-1,N,0,8,235,-1.95,1,1,0,1,1,4,0,7945,0,1,1,0,0,0,4,1,9036,0,1,1,0,1,1,,0.0,0.04,1.21,-1.0,-1.0,,2433,10000,-22.93,992.33,1717.52,-385.53,0.0,10.6,4,0,0,0.0
 0:26:04,-1.0,-1,-1.0,33.54,-26.36,14.17,14.57,0,-1.0,-1,N,0,8,235,-1.94,1,1,0,1,1,4,0,7946,0,1,1,0,0,0,4,1,9036,0,1,1,0,1,1,,0.0,0.23,1.4,-1.0,-1.0,,2433,10000,-22.94,992.32,1717.51,-385.54,0.0,10.6,4,0,0,0.0
 0:26:05,-1.0,-1,-1.0,33.55,-26.39,14.17,14.59,0,-1.0,-1,N,0,8,233,-1.92,1,1,0,1,1,4,0,7950,0,1,1,0,0,0,4,1,9060,0,1,1,0,1,1,,0.0,0.16,1.37,-1.0,-1.0,,2433,10000,-22.95,992.31,1717.5,-385.55,0.0,10.6,4,0,0,0.0
 0:26:06,-1.0,-1,-1.0,33.56,-26.39,13.75,14.59,0,-1.0,-1,N,0,8,232,-1.89,1,1,0,1,1,4,0,7956,0,1,1,0,0,0,4,1,9060,0,1,1,0,1,1,,0.0,0.2,1.91,-1.0,-1.0,,2433,10000,-22.96,992.3,1717.49,-385.56,0.0,10.6,4,0,0,0.0
 0:26:06,-1.0,-1,-1.0,33.55,-26.45,13.75,14.6,0,-1.0,-1,N,0,8,233,-1.85,1,1,0,1,1,4,0,7963,0,1,1,0,0,0,4,1,9040,0,1,1,0,1,1,,0.0,-0.12,1.44,-1.0,-1.0,,2433,10000,-22.98,992.28,1717.47,-385.57,0.0,10.6,4,0,0,0.0
 0:26:07,-1.0,-1,-1.0,33.55,-26.45,13.76,14.6,0,-1.0,-1,N,0,8,233,-1.8,1,1,0,1,1,4,0,7980,0,1,1,0,0,0,4,1,9040,0,1,1,0,1,1,,0.0,0.2,0.78,-1.0,-1.0,,2433,10000,-22.99,992.27,1717.46,-385.58,0.0,10.6,4,0,0,0.0
 0:26:08,-1.0,-1,-1.0,33.55,-26.53,13.76,14.62,0,-1.0,-1,N,0,8,232,-1.72,1,1,0,1,1,4,0,7973,0,1,1,0,0,0,4,1,9002,0,1,1,0,1,1,,0.0,0.16,1.37,-1.0,-1.0,,2433,10000,-23.0,992.26,1717.45,-385.59,0.0,10.6,4,0,0,0.0
 0:26:08,-1.0,-1,-1.0,33.56,-26.53,14.26,14.62,0,-1.0,-1,N,0,8,231,-1.69,1,1,0,1,1,4,0,7978,0,1,1,0,0,0,4,1,9002,0,1,1,0,1,1,,0.0,0.0,1.09,-1.0,-1.0,,2433,10000,-23.01,992.25,1717.44,-385.6,0.0,10.61,4,0,0,0.0
 0:26:09,-1.0,-1,-1.0,33.56,-26.63,14.26,14.64,0,-1.0,-1,N,0,7,231,-1.66,1,1,0,1,1,4,0,7987,0,1,1,0,0,0,4,1,8968,0,1,1,0,1,1,,0.0,0.23,1.6,-1.0,-1.0,,2433,10000,-23.02,992.24,1717.43,-385.61,0.0,10.61,4,0,0,0.0
 0:26:09,-1.0,-1,-1.0,33.57,-26.63,14.19,14.64,0,-1.0,-1,N,0,8,232,-1.62,1,1,1,1,1,4,0,8001,0,1,1,0,0,0,4,1,8968,0,1,1,0,1,1,,0.0,0.16,2.03,-1.0,-1.0,,2433,10000,-23.03,992.23,1717.42,-385.62,0.0,10.61,4,0,0,0.0
 0:26:10,-1.0,-1,-1.0,33.57,-26.74,14.19,14.66,0,-1.0,-1,N,0,8,231,-1.61,1,1,1,1,1,4,0,8007,0,1,1,0,0,0,4,1,8958,0,1,1,0,1,1,,0.0,-0.08,2.15,-1.0,-1.0,,2433,10000,-23.04,992.22,1717.41,-385.64,0.0,10.61,4,0,0,0.0
 0:26:11,-1.0,-1,-1.0,33.61,-26.74,13.58,14.66,0,-1.0,-1,N,0,8,229,-1.6,1,1,1,1,1,4,0,8012,0,1,1,0,0,0,4,1,8958,0,1,1,0,1,1,,0.0,-0.16,2.26,-1.0,-1.0,,2433,10000,-23.05,992.21,1717.4,-385.65,0.0,10.61,4,0,0,0.0
 0:26:11,-1.0,-1,-1.0,33.61,-26.85,13.58,14.68,0,-1.0,-1,N,0,8,231,-1.56,1,1,1,1,1,4,0,8020,0,1,1,0,0,0,4,1,8948,0,1,1,0,1,1,,0.0,0.16,1.83,-1.0,-1.0,,2433,10000,-23.06,992.2,1717.39,-385.66,0.0,10.61,4,0,0,0.0
 0:26:12,-1.0,-1,-1.0,33.61,-26.85,13.23,14.68,0,-1.0,-1,N,0,8,231,-1.54,1,1,1,1,1,4,0,8021,0,1,1,0,0,0,4,1,8948,0,1,1,0,1,1,,0.0,0.0,0.94,-1.0,-1.0,,2433,10000,-23.07,992.19,1717.38,-385.67,0.0,10.62,4,0,0,0.0
 0:26:13,-1.0,-1,-1.0,33.6,-26.98,13.23,14.69,0,-1.0,-1,N,0,8,230,-1.52,1,1,1,1,1,4,0,8039,0,1,1,0,0,0,4,1,8948,0,1,1,0,1,1,,0.0,0.2,1.99,-1.0,-1.0,,2433,10000,-23.09,992.17,1717.36,-385.68,0.0,10.62,4,0,0,0.0
 0:26:13,-1.0,-1,-1.0,33.58,-26.98,14.03,14.69,0,-1.0,-1,N,0,8,230,-1.5,1,1,1,1,1,4,0,8031,1,1,1,0,0,0,4,1,8948,0,1,1,0,1,1,,0.0,0.12,1.68,-1.0,-1.0,,2433,10000,-23.09,992.17,1717.35,-385.69,0.0,10.62,4,0,0,0.0
 0:26:14,-1.0,-1,-1.0,33.58,-27.1,14.03,14.71,0,-1.0,-1,N,0,9,229,-1.47,1,1,1,1,1,4,0,8009,1,1,1,0,0,0,4,1,8934,0,1,1,0,1,1,,0.0,-0.12,0.86,-1.0,-1.0,,2433,10000,-23.11,992.15,1717.34,-385.7,0.0,10.62,4,0,0,0.0
 0:26:15,-1.0,-1,-1.0,33.58,-27.1,15.35,14.71,0,-1.0,-1,N,0,9,230,-1.46,1,1,1,1,1,4,0,8013,1,1,1,0,0,0,4,1,8934,0,1,1,0,1,1,,0.0,-0.08,1.01,-1.0,-1.0,,2433,10000,-23.12,992.14,1717.33,-385.71,0.0,10.62,4,0,0,0.0
 0:26:15,-1.0,-1,-1.0,33.58,-27.22,15.35,14.73,0,-1.0,-1,N,0,9,230,-1.43,1,1,1,1,1,4,0,8012,1,1,1,0,0,0,4,1,8903,0,1,1,0,1,1,,0.0,0.0,1.13,-1.0,-1.0,,2433,10000,-23.13,992.13,1717.32,-385.72,0.0,10.62,4,0,0,0.0
 0:26:16,-1.0,-1,-1.0,33.59,-27.22,14.3,14.73,0,-1.0,-1,N,0,9,229,-1.43,1,1,1,1,1,4,0,8019,1,1,1,0,0,0,4,1,8903,0,1,1,0,1,1,,0.0,0.08,1.95,-1.0,-1.0,,2433,10000,-23.14,992.12,1717.31,-385.73,0.0,10.63,4,0,0,0.0
 0:26:17,-1.0,-1,-1.0,33.59,-27.29,14.3,14.75,0,-1.0,-1,N,0,9,231,-1.41,1,1,1,1,1,4,0,8014,1,1,1,0,0,0,4,1,8894,0,1,1,0,1,1,,0.0,0.04,1.72,-1.0,-1.0,,2433,10000,-23.15,992.11,1717.3,-385.74,0.0,10.63,4,0,0,0.0
 0:26:17,-1.0,-1,-1.0,33.59,-27.29,13.93,14.75,0,-1.0,-1,N,0,9,230,-1.43,1,1,1,1,1,4,0,8023,1,1,1,0,0,0,4,1,8894,0,1,1,0,1,1,,0.0,-0.08,1.48,-1.0,-1.0,,2433,10000,-23.16,992.1,1717.29,-385.75,0.0,10.63,4,0,0,0.0
 0:26:18,-1.0,-1,-1.0,33.61,-27.3,13.93,14.77,0,-1.0,-1,N,0,10,230,-1.41,1,1,1,1,1,4,0,8033,1,1,1,0,0,0,4,1,8905,0,1,1,0,1,1,,0.0,0.04,1.99,-1.0,-1.0,,2433,10000,-23.17,992.09,1717.28,-385.77,0.0,10.63,4,0,0,0.0
 0:26:19,-1.0,-1,-1.0,33.61,-27.3,14.36,14.77,0,-1.0,-1,N,0,10,229,-1.4,1,1,0,1,1,4,0,8022,1,1,1,0,0,0,4,1,8905,0,1,1,0,1,1,,0.0,0.0,1.6,-1.0,-1.0,,2433,10000,-23.18,992.08,1717.27,-385.78,0.0,10.63,4,0,0,0.0
 0:26:19,-1.0,-1,-1.0,33.61,-27.28,14.36,14.79,0,-1.0,-1,N,0,10,228,-1.4,1,1,0,1,1,4,0,8021,1,1,1,0,0,0,4,1,8890,0,1,1,0,1,1,,0.0,0.04,1.79,-1.0,-1.0,,2433,10000,-23.19,992.07,1717.26,-385.79,0.0,10.63,4,0,0,0.0
 0:26:20,-1.0,-1,-1.0,33.6,-27.28,14.49,14.79,0,-1.0,-1,N,0,11,229,-1.38,1,1,0,1,1,4,0,8023,1,1,1,0,0,0,4,1,8890,0,1,1,0,1,1,,0.0,0.04,1.29,-1.0,-1.0,,2433,10000,-23.2,992.06,1717.25,-385.8,0.0,10.64,4,0,0,0.0
 0:26:21,-1.0,-1,-1.0,33.56,-27.2,14.49,14.81,0,-1.0,-1,N,0,11,230,-1.34,1,1,0,1,1,4,0,8036,1,1,1,0,0,0,4,1,8850,0,1,1,0,1,1,,0.0,0.27,1.68,-1.0,-1.0,,2433,10000,-23.22,992.04,1717.23,-385.81,0.0,10.64,4,0,0,0.0
 0:26:21,-1.0,-1,-1.0,33.57,-27.2,13.58,14.81,0,-1.0,-1,N,0,11,231,-1.35,1,1,0,1,1,4,0,8040,1,1,1,0,0,0,4,1,8850,0,1,1,0,1,1,,0.0,0.08,1.6,-1.0,-1.0,,2433,10000,-23.23,992.03,1717.22,-385.82,0.0,10.64,4,0,0,0.0
 0:26:22,-1.0,-1,-1.0,33.56,-27.11,13.58,14.83,0,-1.0,-1,N,0,11,229,-1.34,1,1,0,1,1,4,0,8043,1,1,1,0,0,0,4,1,8821,0,1,1,0,1,1,,0.0,-1.29,1.01,-1.0,-1.0,,2433,10000,-23.24,992.02,1717.21,-385.83,0.0,10.64,4,0,0,0.0
 0:26:23,-1.0,-1,-1.0,33.59,-27.11,13.58,14.83,0,-1.0,-1,N,0,10,229,-1.34,1,1,0,1,1,4,0,8051,1,1,1,0,0,0,4,1,8821,0,1,1,0,1,1,,0.0,0.12,1.83,-1.0,-1.0,,2433,10000,-23.25,992.01,1717.2,-385.84,0.0,10.64,4,0,0,0.0
 0:26:23,-1.0,-1,-1.0,33.59,-26.99,13.58,14.84,0,-1.0,-1,N,0,10,230,-1.32,1,1,0,1,1,4,0,8052,1,1,1,0,0,0,4,1,8811,0,1,1,0,1,1,,0.0,-0.19,1.72,-1.0,-1.0,,2433,10000,-23.26,992.0,1717.19,-385.85,0.0,10.64,4,0,0,0.0
 0:26:24,-1.0,-1,-1.0,33.59,-26.99,13.74,14.84,0,-1.0,-1,N,0,10,231,-1.29,1,1,0,1,1,4,0,8090,1,1,1,0,0,0,4,1,8811,0,1,1,0,1,1,,0.0,0.04,1.21,-1.0,-1.0,,2433,10000,-23.27,991.99,1717.18,-385.86,0.0,10.65,4,0,0,0.0
 0:26:24,-1.0,-1,-1.0,33.6,-26.86,13.74,14.86,0,-1.0,-1,N,0,10,232,-1.24,1,1,0,1,1,4,0,8099,1,1,1,0,0,0,4,1,8809,0,1,1,0,1,1,,0.0,0.27,1.29,-1.0,-1.0,,2433,10000,-23.28,991.98,1717.17,-385.88,0.0,10.65,4,0,0,0.0
 0:26:25,-1.0,-1,-1.0,33.59,-26.86,13.84,14.86,0,-1.0,-1,N,0,10,232,-1.23,1,1,0,1,1,4,0,8064,1,1,1,0,0,0,4,1,8809,0,1,1,0,1,1,,0.0,-0.08,1.21,-1.0,-1.0,,2433,10000,-23.29,991.97,1717.16,-385.89,0.0,10.65,4,0,0,0.0
